2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:974 - Inserendo riga 3: ID=32, Asset=Orlando G_sx
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:985 - Inserimento completato: 5 righe inserite su 5 totali
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:989 - Righe nella tabella dopo inserimento: 5
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:994 - Prima riga visibile - ID: 47
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.PortfolioManager.models.get_current_assets_only:458 - current_assets_only: input_rows=47 output_rows=44
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:57 - Programmata chiamata debounced per column_resize in 500ms
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:40 - Cancellata chiamata precedente per column_resize
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:57 - Programmata chiamata debounced per column_resize in 500ms
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:57 - Programmata chiamata debounced per update_scrollbars in 250ms
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:1019 - Refresh interfaccia completato
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:1023 - update_data() COMPLETATO
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.execute:47 - Eseguendo funzione debounced: update_scrollbars
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.execute:47 - Eseguendo funzione debounced: column_resize
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.LazyColumnResizer.ui_performance._perform_resize:200 - Iniziando ridimensionamento colonne ottimizzato
2025-09-13 16:19:26 [DEBUG   ] GABAssetMind.LazyColumnResizer.ui_performance._perform_resize:267 - Ridimensionamento completato: 20 colonne aggiornate
2025-09-13 16:20:03 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.main.main._load_portfolio_data:216 - Inizio caricamento dati portfolio
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.main.main._load_portfolio_data:217 - Portfolio table exists: True
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.main.main._load_portfolio_data:239 - Dati dalla cache: 47 righe
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.main.main._load_portfolio_data:243 - Aggiornando portfolio_table con 47 righe
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:942 - update_data() chiamato con DataFrame: 47 righe, vuoto: False
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:943 - portfolio_tree exists: True
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:948 - Cancellando 5 righe esistenti dalla tabella
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:951 - Tabella pulita con successo
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioManager.models.get_current_assets_only:458 - current_assets_only: input_rows=47 output_rows=44
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:968 - Iniziando inserimento 47 righe nella tabella
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:974 - Inserendo riga 1: ID=26, Asset=Bitcoin
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:974 - Inserendo riga 2: ID=7, Asset=Amundi MSCI Semiconductors ESG Screened UCITS ETF Acc
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:974 - Inserendo riga 3: ID=8, Asset=Invesco EQQQ Nasdaq-100 UCITS ETF Acc EUR
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:985 - Inserimento completato: 47 righe inserite su 47 totali
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:989 - Righe nella tabella dopo inserimento: 47
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:994 - Prima riga visibile - ID: 26
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioManager.models.get_current_assets_only:458 - current_assets_only: input_rows=47 output_rows=44
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:57 - Programmata chiamata debounced per column_resize in 500ms
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:40 - Cancellata chiamata precedente per column_resize
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:57 - Programmata chiamata debounced per column_resize in 500ms
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:57 - Programmata chiamata debounced per update_scrollbars in 250ms
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:1019 - Refresh interfaccia completato
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:1023 - update_data() COMPLETATO
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.main.main._load_portfolio_data:245 - update_data() completato
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.main.main._load_portfolio_data:255 - UI refresh skipped - finestra non inizializzata
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:07 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.execute:47 - Eseguendo funzione debounced: update_scrollbars
2025-09-13 16:20:08 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.execute:47 - Eseguendo funzione debounced: column_resize
2025-09-13 16:20:08 [DEBUG   ] GABAssetMind.LazyColumnResizer.ui_performance._perform_resize:200 - Iniziando ridimensionamento colonne ottimizzato
2025-09-13 16:20:08 [DEBUG   ] GABAssetMind.LazyColumnResizer.ui_performance._perform_resize:267 - Ridimensionamento completato: 20 colonne aggiornate
2025-09-13 16:20:09 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:942 - update_data() chiamato con DataFrame: 5 righe, vuoto: False
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:943 - portfolio_tree exists: True
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:948 - Cancellando 47 righe esistenti dalla tabella
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:951 - Tabella pulita con successo
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioManager.models.get_current_assets_only:458 - current_assets_only: input_rows=47 output_rows=44
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:968 - Iniziando inserimento 5 righe nella tabella
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:974 - Inserendo riga 1: ID=47, Asset=Orlando I_sx
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:974 - Inserendo riga 2: ID=47, Asset=Orlando I_sx
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:974 - Inserendo riga 3: ID=32, Asset=Orlando G_sx
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:985 - Inserimento completato: 5 righe inserite su 5 totali
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:989 - Righe nella tabella dopo inserimento: 5
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:994 - Prima riga visibile - ID: 47
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioManager.models.get_current_assets_only:458 - current_assets_only: input_rows=47 output_rows=44
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:57 - Programmata chiamata debounced per column_resize in 500ms
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:40 - Cancellata chiamata precedente per column_resize
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:57 - Programmata chiamata debounced per column_resize in 500ms
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.debounce:57 - Programmata chiamata debounced per update_scrollbars in 250ms
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:1019 - Refresh interfaccia completato
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioTable.ui_components.update_data:1023 - update_data() COMPLETATO
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:20:12 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.execute:47 - Eseguendo funzione debounced: update_scrollbars
2025-09-13 16:20:13 [DEBUG   ] GABAssetMind.UIDebouncer.ui_performance.execute:47 - Eseguendo funzione debounced: column_resize
2025-09-13 16:20:13 [DEBUG   ] GABAssetMind.LazyColumnResizer.ui_performance._perform_resize:200 - Iniziando ridimensionamento colonne ottimizzato
2025-09-13 16:20:13 [DEBUG   ] GABAssetMind.LazyColumnResizer.ui_performance._perform_resize:267 - Ridimensionamento completato: 20 colonne aggiornate
2025-09-13 16:38:34 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
2025-09-13 16:39:39 [DEBUG   ] GABAssetMind.AssetForm.asset_form._save_asset:411 - Salvataggio asset - Modalità: edit, ID: 47
2025-09-13 16:39:39 [DEBUG   ] GABAssetMind.AssetForm.asset_form._save_asset:419 - Dati raccolti - Date: created_at='16-01-1989', updated_at='2008-05-22'
2025-09-13 16:39:39 [DEBUG   ] GABAssetMind.AssetForm.asset_form._save_asset:420 - Valori numerici: created_amount=1.0, updated_amount=1.0
2025-09-13 16:39:39 [DEBUG   ] GABAssetMind.AssetForm.asset_form._save_asset:434 - Modifica asset esistente ID 47
2025-09-13 16:39:39 [DEBUG   ] GABAssetMind.PortfolioManager.models.load_data:152 - load_data: columns=['id', 'category', 'position', 'asset_name', 'isin', 'ticker', 'risk_level', 'created_at', 'created_amount', 'created_unit_price', 'created_total_value', 'updated_at', 'updated_amount', 'updated_unit_price', 'updated_total_value', 'accumulation_plan', 'accumulation_amount', 'income_per_year', 'rental_income', 'note', 'riskLevel', 'createdAt', 'createdAmount', 'updatedAt', 'updatedAmount'] rows=47
